expeditionCode,materialSampleID,photographer,OriginalUrl
BALI_2013,BALI_8524,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4623.jpg
BALI_2013,BALI_8359,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5066.jpg
BALI_2013,BALI_8359,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5165.jpg
BALI_2013,BALI_8359,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5268.jpg
BALI_2013,BALI_8527,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4599.jpg
BALI_2013,BALI_8530,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4622.jpg
BALI_2013,BALI_8531,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4583.jpg
BALI_2013,BALI_8532,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4652.jpg
BALI_2013,BALI_8536,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4566.jpg
BALI_2013,BALI_8538,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4626.jpg
BALI_2013,BALI_8543,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4564.jpg
BALI_2013,BALI_8360,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5154.jpg
BALI_2013,BALI_8360,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5257.jpg
BALI_2013,BALI_8546,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4585.jpg
BALI_2013,BALI_8549,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4648.jpg
BALI_2013,BALI_8550,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4596.jpg
BALI_2013,BALI_8552,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4642.jpg
BALI_2013,BALI_8553,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4620.jpg
BALI_2013,BALI_8559,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4602.jpg
BALI_2013,BALI_8560,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4571.jpg
BALI_2013,BALI_8560,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4594.jpg
BALI_2013,BALI_8361,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4811.jpg
BALI_2013,BALI_8361,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4921.jpg
BALI_2013,BALI_8361,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5139.jpg
BALI_2013,BALI_8361,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5238.jpg
BALI_2013,BALI_8565,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4639.jpg
BALI_2013,BALI_8568,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4654.jpg
BALI_2013,BALI_8569,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4619.jpg
BALI_2013,BALI_8570,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4611.jpg
BALI_2013,BALI_8571,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4647.jpg
BALI_2013,BALI_8575,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4576.jpg
BALI_2013,BALI_8576,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4592.jpg
BALI_2013,BALI_8576,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4618.jpg
BALI_2013,BALI_8362,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4908.jpg
BALI_2013,BALI_8362,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5005.jpg
BALI_2013,BALI_8362,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5105.jpg
BALI_2013,BALI_8580,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4604.jpg
BALI_2013,BALI_8581,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4584.jpg
BALI_2013,BALI_8585,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4627.jpg
BALI_2013,BALI_8589,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4613.jpg
BALI_2013,BALI_8590,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4568.jpg
BALI_2013,BALI_8590,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4590.jpg
BALI_2013,BALI_8364,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4863.jpg
BALI_2013,BALI_8364,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4965.jpg
BALI_2013,BALI_8364,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5057.jpg
BALI_2013,BALI_8364,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5158.jpg
BALI_2013,BALI_8591,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4567.jpg
BALI_2013,BALI_8592,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4660.jpg
BALI_2013,BALI_8594,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5317.jpg
BALI_2013,BALI_8595,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5318.jpg
BALI_2013,BALI_8596,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5334.jpg
BALI_2013,BALI_8598,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5322.jpg
BALI_2013,BALI_8599,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5323.jpg
BALI_2013,BALI_8600,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5313.jpg
BALI_2013,BALI_8677,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5330.jpg
BALI_2013,BALI_8679,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5342.jpg
BALI_2013,BALI_8365,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4812.jpg
BALI_2013,BALI_8365,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5142.jpg
BALI_2013,BALI_8365,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5190.jpg
BALI_2013,BALI_8365,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5240.jpg
BALI_2013,BALI_8684,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5327.jpg
BALI_2013,BALI_8685,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5321.jpg
BALI_2013,BALI_8686,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5325.jpg
BALI_2013,BALI_8687,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5324.jpg
BALI_2013,BALI_8688,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5333.jpg
BALI_2013,BALI_8689,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5338.jpg
BALI_2013,BALI_8301,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4559.jpg
BALI_2013,BALI_8302,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4493.jpg
BALI_2013,BALI_8307,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4433.jpg
BALI_2013,BALI_8300,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4528.jpg
BALI_2013,BALI_7874,Angka Mahardini,https://photos.geome-db.org/biocodephotos/4444+4444+0114+3975.jpg
BALI_2013,BALI_7874,Angka Mahardini,https://photos.geome-db.org/biocodephotos/4444+4444+0114+3976.jpg
BALI_2013,BALI_8366,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4796.jpg
BALI_2013,BALI_8366,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5022.jpg
BALI_2013,BALI_8366,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5121.jpg
BALI_2013,BALI_8366,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5225.jpg
BALI_2013,BALI_8314,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4520.jpg
BALI_2013,BALI_8509,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4610.jpg
BALI_2013,BALI_8525,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4646.jpg
BALI_2013,BALI_8557,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4591.jpg
BALI_2013,BALI_8681,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5335.jpg
BALI_2013,BALI_8680,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5340.jpg
BALI_2013,BALI_8174,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6153.jpg
BALI_2013,BALI_8174,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6205.jpg
BALI_2013,BALI_8174,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6265.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5855.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5907.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5937.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5962.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5980.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6005.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6032.jpg
BALI_2013,BALI_8179,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6081.jpg
BALI_2013,BALI_8206,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5931.jpg
BALI_2013,BALI_8206,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5978.jpg
BALI_2013,BALI_8206,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6001.jpg
BALI_2013,BALI_8206,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6031.jpg
BALI_2013,BALI_8206,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6076.jpg
BALI_2013,BALI_8206,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6102.jpg
BALI_2013,BALI_8367,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4943.jpg
BALI_2013,BALI_8367,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5041.jpg
BALI_2013,BALI_8367,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5137.jpg
BALI_2013,BALI_8209,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5887.jpg
BALI_2013,BALI_8209,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5922.jpg
BALI_2013,BALI_8209,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5961.jpg
BALI_2013,BALI_8209,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5992.jpg
BALI_2013,BALI_8209,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6029.jpg
BALI_2013,BALI_8209,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6097.jpg
BALI_2013,BALI_8209,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6100.jpg
BALI_2013,BALI_8228,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6135.jpg
BALI_2013,BALI_8228,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6136.jpg
BALI_2013,BALI_8228,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6188.jpg
BALI_2013,BALI_8228,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6243.jpg
BALI_2013,BALI_8228,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6244.jpg
BALI_2013,BALI_8231,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6121.jpg
BALI_2013,BALI_8231,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6175.jpg
BALI_2013,BALI_8231,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6223.jpg
BALI_2013,BALI_8264,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5881.jpg
BALI_2013,BALI_8264,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5985.jpg
BALI_2013,BALI_8264,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6092.jpg
BALI_2013,BALI_8268,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5918.jpg
BALI_2013,BALI_8268,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5989.jpg
BALI_2013,BALI_8268,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6022.jpg
BALI_2013,BALI_8154,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6108.jpg
BALI_2013,BALI_8154,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6165.jpg
BALI_2013,BALI_8155,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6123.jpg
BALI_2013,BALI_8155,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6176.jpg
BALI_2013,BALI_8155,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6206.jpg
BALI_2013,BALI_8155,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6227.jpg
BALI_2013,BALI_8155,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6267.jpg
BALI_2013,BALI_8156,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6163.jpg
BALI_2013,BALI_8156,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6214.jpg
BALI_2013,BALI_8157,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6117.jpg
BALI_2013,BALI_8157,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6172.jpg
BALI_2013,BALI_8158,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6122.jpg
BALI_2013,BALI_8158,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6225.jpg
BALI_2013,BALI_8368,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4859.jpg
BALI_2013,BALI_8368,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5076.jpg
BALI_2013,BALI_8368,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5176.jpg
BALI_2013,BALI_8368,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5280.jpg
BALI_2013,BALI_8159,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6105.jpg
BALI_2013,BALI_8159,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6210.jpg
BALI_2013,BALI_8159,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6233.jpg
BALI_2013,BALI_8160,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6129.jpg
BALI_2013,BALI_8160,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6130.jpg
BALI_2013,BALI_8160,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6182.jpg
BALI_2013,BALI_8160,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6186.jpg
BALI_2013,BALI_8160,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6236.jpg
BALI_2013,BALI_8160,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6237.jpg
BALI_2013,BALI_8160,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6238.jpg
BALI_2013,BALI_8163,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6118.jpg
BALI_2013,BALI_8163,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6119.jpg
BALI_2013,BALI_8163,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6173.jpg
BALI_2013,BALI_8163,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6222.jpg
BALI_2013,BALI_8165,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5921.jpg
BALI_2013,BALI_8165,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5951.jpg
BALI_2013,BALI_8165,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5991.jpg
BALI_2013,BALI_8165,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6018.jpg
BALI_2013,BALI_8165,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6066.jpg
BALI_2013,BALI_8165,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6093.jpg
BALI_2013,BALI_8167,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6106.jpg
BALI_2013,BALI_8167,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6162.jpg
BALI_2013,BALI_8167,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6211.jpg
BALI_2013,BALI_8167,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6234.jpg
BALI_2013,BALI_8167,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6235.jpg
BALI_2013,BALI_8168,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6170.jpg
BALI_2013,BALI_8168,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6221.jpg
BALI_2013,BALI_8169,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6140.jpg
BALI_2013,BALI_8169,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6195.jpg
BALI_2013,BALI_8169,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6224.jpg
BALI_2013,BALI_8169,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6250.jpg
BALI_2013,BALI_8169,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6253.jpg
BALI_2013,BALI_8170,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6110.jpg
BALI_2013,BALI_8170,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6144.jpg
BALI_2013,BALI_8170,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6196.jpg
BALI_2013,BALI_8170,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6255.jpg
BALI_2013,BALI_8171,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6107.jpg
BALI_2013,BALI_8171,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6181.jpg
BALI_2013,BALI_8173,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6146.jpg
BALI_2013,BALI_8173,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6171.jpg
BALI_2013,BALI_8173,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6198.jpg
BALI_2013,BALI_8173,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6256.jpg
BALI_2013,BALI_8369,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4835.jpg
BALI_2013,BALI_8369,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4885.jpg
BALI_2013,BALI_8369,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4941.jpg
BALI_2013,BALI_8180,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5865.jpg
BALI_2013,BALI_8180,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5941.jpg
BALI_2013,BALI_8180,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5969.jpg
BALI_2013,BALI_8182,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5871.jpg
BALI_2013,BALI_8182,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5977.jpg
BALI_2013,BALI_8182,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6050.jpg
BALI_2013,BALI_8182,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6059.jpg
BALI_2013,BALI_8183,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5866.jpg
BALI_2013,BALI_8183,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6012.jpg
BALI_2013,BALI_8183,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6090.jpg
BALI_2013,BALI_8185,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5869.jpg
BALI_2013,BALI_8185,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5902.jpg
BALI_2013,BALI_8185,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5944.jpg
BALI_2013,BALI_8185,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5975.jpg
BALI_2013,BALI_8185,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6013.jpg
BALI_2013,BALI_8185,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6048.jpg
BALI_2013,BALI_8186,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5862.jpg
BALI_2013,BALI_8186,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5889.jpg
BALI_2013,BALI_8186,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6041.jpg
BALI_2013,BALI_8187,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5880.jpg
BALI_2013,BALI_8187,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5924.jpg
BALI_2013,BALI_8187,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5954.jpg
BALI_2013,BALI_8187,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6024.jpg
BALI_2013,BALI_8187,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6098.jpg
BALI_2013,BALI_8188,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5872.jpg
BALI_2013,BALI_8188,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5947.jpg
BALI_2013,BALI_8188,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6052.jpg
BALI_2013,BALI_8191,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5893.jpg
BALI_2013,BALI_8191,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5897.jpg
BALI_2013,BALI_8191,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5973.jpg
BALI_2013,BALI_8193,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5885.jpg
BALI_2013,BALI_8193,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5933.jpg
BALI_2013,BALI_8193,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5960.jpg
BALI_2013,BALI_8193,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6003.jpg
BALI_2013,BALI_8193,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6079.jpg
BALI_2013,BALI_8194,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5874.jpg
BALI_2013,BALI_8194,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5919.jpg
BALI_2013,BALI_8194,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5950.jpg
BALI_2013,BALI_8194,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5990.jpg
BALI_2013,BALI_8194,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6017.jpg
BALI_2013,BALI_8194,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+6094.jpg
BALI_2013,BALI_8370,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4789.jpg
BALI_2013,BALI_8370,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+4898.jpg
BALI_2013,BALI_8370,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5211.jpg
BALI_2013,BALI_8196,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5859.jpg
BALI_2013,BALI_8196,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5890.jpg
BALI_2013,BALI_8196,Andrianus Sembiring,https://photos.geome-db.org/biocodephotos/4444+4444+0114+5965.jpg
